ID,Weekly_Sales
0,1778781.7546864501
1,1622717.52635349
2,1573507.94802053
3,1567478.2596875702
4,2217639.8755109133
5,1833968.3998645204
6,1852313.0442181272
7,1853174.3185717342
8,470818.8179216288
9,398656.1075249489
10,414202.997128269
11,411877.20673158916
12,2365809.439543411
13,2172436.310202231
14,2273189.42179006
15,2244738.8864262593
16,361070.76376735873
17,317175.1092634044
18,330118.72789214144
19,327772.2129680896
20,1799290.6614820554
21,1448692.294741652
22,1459002.0830012485
23,1486608.336260845
24,686550.5770162152
25,559791.2486495543
26,594025.3801289367
27,575433.933069895
28,1037536.3242676978
29,902630.3947930104
30,931770.3572824199
31,916924.9714311921
32,624451.8494409642
33,538564.8623261513
34,558871.5582914752
35,573845.2642564137
36,2075161.730118764
37,1703809.8544929773
38,1742862.6738671903
39,1756605.273241403
40,1509676.9628863903
41,1301858.7613019773
42,1319688.974717564
43,1326136.643133151
44,1118755.1583750113
45,955212.8590190387
46,959330.7796630661
47,1035081.1253070936
48,2360113.4326101798
49,2023404.9820954818
50,2020495.9965807847
51,2055952.6560660866
52,2022264.4636160699
53,1564991.7779302709
54,1623981.1822444722
55,1669668.8265586733
56,718341.6150999455
57,530756.0629181816
58,575702.5457364179
59,568162.6035546543
60,610249.9963747968
61,499676.97417832026
62,574882.0019818435
63,524441.4797853668
64,996534.981214337
65,954989.8069029438
66,942923.2186724797
67,998109.5032667747
68,1260313.9401013898
69,1020961.5936480421
70,1078747.8121946943
71,1100386.5907413466
72,1586945.0535325937
73,1297292.3259114786
74,1318697.6482903636
75,1352791.1606692486
76,2515490.281741165
77,2053983.5343834173
78,2074383.3620256702
79,2055596.8146679227
80,830073.8634727832
81,643132.5918899744
82,680396.8503071658
83,695636.6687243572
84,1210942.3980370585
85,946503.5705797842
86,968644.49812251
87,1060148.0506652356
88,1723228.6602244354
89,1253575.6607496329
90,1360299.8912748303
91,1327313.231800028
92,1487285.6812423894
93,1320382.6917388877
94,1262004.6422353857
95,1278283.062731884
96,859377.8623646758
97,638515.0437387828
98,683296.2851128896
99,706713.9314869965
100,1163403.7272962378
101,1005260.3844024227
102,988824.4015086077
103,977543.3936147925
104,1842163.892057295
105,1565409.4303773232
106,1548201.8186973515
107,1552651.7770173799
108,1422055.8412608532
109,1209082.810606123
110,1182026.1949513922
111,1257919.4442966615
112,636529.4172167394
113,480116.0152556095
114,506192.25829447946
115,522462.29633334937
116,424650.8480587165
117,430208.26930843596
118,442069.42555815534
119,429911.3868078747
120,1482464.4809662248
121,1354573.9674128366
122,1368782.9238594486
123,1335880.4953060606
124,1365017.4924965715
125,1195177.7563015071
126,1186173.1073428947
127,1210538.471092921
128,268491.26842712646
129,275972.3244011571
130,248831.37537518772
131,238510.69134921842
132,1085838.580754178
133,972410.6567275967
134,1018770.6327010152
135,1017568.9286744338
136,973645.4858861843
137,773243.3230533442
138,802977.2302205039
139,812604.4523876635
140,312433.0649214167
141,319574.99484283343
142,297490.13976425014
143,268932.2496856669
144,513428.00458597485
145,513112.63904964016
146,521588.8002148573
147,519563.61513209273
148,455888.6578234598
149,456886.90955053084
150,459450.92127760185
151,449230.0030046728
152,1736959.2663593846
153,1527077.3053866893
154,1582103.1893956407
155,1602954.6920892894
156,1073196.6779717677
157,953031.8345744476
158,938258.3011771274
159,934659.0277798071
160,1495036.537695098
161,1350004.801015369
162,1335748.5315635127
163,1370713.7166426154
164,628309.8533915915
165,616466.9828745325
166,552850.2234531752
167,522517.05168366234
168,590809.6846185091
169,614688.6069225033
170,606375.1492264974
171,559207.7665304914
172,338827.1099907943
173,326488.6500536641
174,333961.8851165339
175,342641.8951794037
176,914993.2298831042
177,725019.4445644494
178,758508.0092457946
179,764793.1139271397
